id,eps_X,eps_T,eps_D,eps_U,eps_P,eps_L,eps_H,eps_A,eps_Y
3242,0,0,0.4115545674673293,1.0559850349034026,0.11366378977168395,0.14489714183174385,-0.3696765096218872,0.8665356037119472,0.08351223714716043
3243,0,0,0.0003015619752044091,-0.903807411450179,0.5051182207045017,-0.3984827818575857,-0.41264913977045975,0.6878165443741963,-0.2656798230631643
3244,0,1,0.6005850334561333,-0.1780103601163691,-0.07953368866113962,-0.5429875370656043,0.1025515435863564,-0.48402768943149554,0.013561897578757198
3245,3,1,0.07651385811660935,0.04876302684698111,0.4759469203882823,-0.12316888622987665,0.10129075156570147,-0.16311175083267568,0.04607191391705462
3246,0,2,-0.4029527545626871,-0.13087809597115707,-0.5956441845173498,-0.0535524320347554,0.8021517050894544,0.15018364212419735,-0.1608711088213888
3247,3,1,0.007892699801952785,0.36879545916170875,-0.40622108718993266,0.06298022402118301,0.1811546871615753,0.10717249830582554,-0.03916915852849293
3248,1,1,-0.48486704096291955,-0.03213493654776442,0.7913336566722032,0.5483710582461914,-0.041759809586058926,0.08991741139347889,-0.17256670219105183
3249,2,0,0.0956538858959442,0.007345663857211471,0.7602698957523738,0.4613646710705663,0.7112276765753347,1.3429659617118386,-0.03740876229718847
3250,3,2,0.1723292794726575,0.26222189885484304,0.09069868839014165,0.6418952955875884,-0.3121956274049219,-0.3407846037072767,0.08738198487730102
3251,1,1,-0.19609835715896975,-0.8162375171321294,-0.4382694178127977,0.42426434924144546,-0.3055485024924426,-1.1123689553355014,0.2023781498256891
3252,0,1,-0.37902782346273667,-0.2224826408305521,-0.3186504524055753,-0.6150964300394559,0.10898129406457355,0.3864838078837939,0.46884446635850446
3253,2,1,-0.6086802969137862,-1.2890812870652915,0.30685712776119123,0.9064463478595698,0.8846171397775646,0.4497390731476103,0.023857340482805304
3254,3,2,0.17544804044129678,-0.6412547753817793,0.5293957893346913,-0.13156411780363883,0.177548939213383,-0.5989407536260931,0.0464796952684644
3255,3,2,-0.6417940438232455,-0.6914665982958822,0.14907032752171737,0.6631913141175765,0.5403309176322061,0.6198989417400119,0.4609524373349758
3256,1,0,0.4841698952498543,-0.39898554034764333,0.3500759816008649,0.12113953622140551,-0.48624314486362047,-0.24928386258581817,-0.1457755098207946
3257,2,1,0.4745070566783567,0.16975591394213171,-0.1776061477693562,-0.5812537320585283,0.6099414848284185,0.046950282611293304,0.7036255075177327
3258,2,1,-0.03858914872816596,-0.43184638947671017,-0.5455897410669704,0.13273281946366539,0.25260786500750676,-0.470008002098141,0.16406214993219734
3259,0,0,0.19296402690113537,0.06426975717424388,0.06661498064522788,-0.8575851127494993,0.5053961421979948,-0.12441679785945756,0.14782960408392437
3260,3,1,0.552333537306565,-0.4362375893493732,-0.2708693555354872,-0.47947312103812123,0.6460543867625749,-0.441009619628548,-0.34048210496672654
3261,0,0,0.17439624344311386,-1.2197950224348464,0.0324597734938106,0.0008963519750419081,0.554224463993236,-0.32207150953186314,-0.15827837028417222
3262,2,1,-0.1263608460300778,-0.6834733001166624,0.311351742357536,-0.487447303535282,0.38873782026805564,-0.6858367026260127,0.3558971717519614
3263,2,1,-0.33648513424671755,-0.5521279176669903,-0.02177770042127063,-0.1275687959317387,-0.10767751226488222,-0.14483324943250794,-0.18426927203097263
3264,2,0,-0.0617614420857149,-0.3566995635213749,0.09942766278288015,0.5599875643925012,-0.09343278911021355,-0.2738189137671635,-0.5052261792792043
3265,1,0,0.0220380821750817,0.20354629668664312,0.04998166954526199,0.009546418892630405,0.4780747233257581,0.4933435655997227,-0.1545829897530437
3266,2,1,-0.06523485035498364,-0.16331499601316055,0.13365319817185375,-0.16052754067278693,-0.047861920248183094,-0.33546452403732097,0.10959664262760199
3267,3,1,0.18687775610517235,-0.015401300874581997,0.23613656785367046,0.01639512987433359,0.4421328902304539,0.2556039168975848,-0.3542839049100505
3268,3,1,-1.0135113374956286,-0.8717792979833896,0.18847295395435232,0.46971403378217963,0.8215185800099452,-0.2171384800864443,0.40079685484778416
3269,0,1,-0.6820696180065905,0.24437589834176707,0.1502449229141866,-0.5048757025957124,-0.2706189075625095,-0.71568041136854,-0.11930997290325761
3270,3,1,-0.6734785535145722,0.6663111143188806,-0.10366594958733721,0.937949962034617,0.3383561398076656,0.026909910323532724,-0.02441217495375088
3271,2,1,-0.04227242138006303,-0.25529325479629017,0.15460027032200532,0.549971014475361,0.24350479853040213,-0.18093339090095015,-0.0866611117583466
3272,1,1,-0.45191228474806944,0.24110571973035702,0.005533834127736959,-0.046797184626662026,0.8112834192536187,0.2144756275603725,-0.22162823301193227
3273,3,1,-0.3713597604559894,-0.16661242857516853,-0.4262776337636746,0.22025679396511783,-0.017555272906752337,-0.5233197228716873,0.09599459345281351
3274,1,2,0.5837278346103622,-0.24699837935208258,0.17677368311012287,-0.15214167351886082,-0.08987824625108777,0.4541860056240242,-0.4336477347478727
3275,1,0,0.9302404473138038,-0.20993198016985523,-0.33774361459760455,0.2799623544695223,-0.42783843734663873,0.2196337290058726,-0.09195375625571307
3276,0,2,-0.05363032626458179,0.13239738281751287,-0.31782522735864627,-0.08210291737314761,-0.3363059548661729,0.4480392923673966,-0.2066054079102807
3277,1,1,-0.4651823285302189,-0.7329035826954542,0.26713052766025625,0.012500556628816429,-0.03135225799248073,-0.06191375158245241,-0.1713046197330591
3278,2,0,-0.5480568617967324,0.004266305741859433,-0.31409736899527513,0.13827083049439948,0.36515242931063974,-0.4217200518698847,-0.4228412948905642
3279,1,1,-0.04136367385146149,-0.4465013198798147,-0.17574948133950594,-0.27162635494165766,0.569382892497759,-0.7382439935966433,-0.16555701389824717
3280,0,0,-0.979890389881227,0.403264448512783,-0.40114122753914994,-0.3230686098690578,-0.2847717785114064,0.7272640569580994,0.4455489538475836
3281,3,1,0.07492543353264008,-0.4650218998963166,0.13030262822458719,0.7117427020616821,0.403255020924464,0.47032360714762433,-0.4847346822399061
3282,0,1,-0.6212526200339801,-0.23597029208583867,-0.036269085103672605,-0.3139146359987805,0.19163453804446307,-0.08066459582185778,0.2696541387833681
3283,0,2,0.6930265171370426,-0.6480803046091966,0.2141736389351223,-0.40319743202480024,0.6203148263619545,-0.024850800833254222,-0.17582980722013067
3284,3,1,-0.41363952380161373,0.06690343001543189,0.10377214919771725,0.4688998716760563,0.8719526376976198,-0.14870004047837967,0.5418899328414509
3285,3,2,-0.20392917858312942,0.4782452152523653,0.10432170889938241,-0.29817181638442636,0.6469970252224079,0.05637640739985181,-0.39546336359264195
3286,2,2,-0.6056918851049271,-1.3703486904679296,0.48636368886694065,-0.47295179298471923,0.03213524415342625,0.2695243423016562,-0.3636693975807213
3287,2,1,0.3550464487026388,0.013967014925390403,0.3690267541390555,-0.864249021185334,0.5472978293183107,0.3488101415072712,0.39702390703864165
3288,2,2,-0.8008978993766788,-0.2819983145013998,-0.15972525525289707,-0.12752147700022026,0.5080885451967575,-0.0569937492620467,-0.38832790143921025
3289,1,0,-0.08171021352621131,-0.13173452439006583,0.8254742364188873,-0.4078230707198546,0.3475462620924276,-0.22107426345776673,0.0212070734702121
3290,3,2,-0.29037032084600317,-0.38434755500122625,-0.49011256334691367,0.12730327675694963,0.12870204941601662,0.3213378826560566,-0.04037058584314107
3291,0,1,-0.126575465732563,-0.5686857028869328,0.6432966662248031,0.7921413845181099,0.028520464995672852,0.6287928017734651,0.15942516015682903
3292,2,2,-0.14536194292358984,0.4421869508474042,-0.10027952579609352,0.10488002884639887,-0.4518316476296283,0.44979559417786563,0.12115910335609785
3293,2,1,-0.134593132532833,-0.14546330467000967,0.31185373935367183,0.6185286320840242,0.22959877840268658,0.08441048484235773,0.6201713258892387
3294,1,1,0.09732130613546394,-0.6865947562477485,-0.06366061616704136,0.6192277698689446,0.12779553294512255,0.5463503652212569,0.003230869377722672
3295,2,1,-0.04446172016320832,-0.5454235980652866,-0.2804699042151193,0.233223148222146,0.20065503101900856,-0.330125753243526,0.29280426070769056
3296,2,1,-0.07521667538356308,-0.8536567258304646,0.5381269530765546,0.1423873998618255,-0.3609787693060121,0.3246934535107504,0.13431619217681312
3297,3,1,-0.41754292036844176,0.3196794815547441,0.158862992465238,0.6422896289390234,0.3553137809382451,0.6530046470869914,-0.6355960160454562
3298,2,0,-0.6217051377692081,0.0893123488378991,0.4479033723748464,-0.48316551424858933,-0.3780292498467131,0.7259425048934977,0.3629803615401503
3299,3,0,-0.5681802760250665,-1.0896411175193155,0.4793319031199464,-0.05661485264060105,0.14397576365332387,-0.1287514340864743,-0.06399357608688569
3300,0,1,-0.5124337492085992,-0.6099459506095363,0.053699737301237185,0.45511069192782017,-0.009421444643457863,0.8982091282476858,0.5692683966996066
3301,2,1,-1.0439644895511673,-0.22824551345296076,-0.12138003206686954,0.7654829085402117,0.11751091058300313,-0.22460943666423097,-0.28674915943258134
3302,1,2,-0.23796484075986538,-0.09842744365828492,0.22673753027349294,0.40706704252033693,0.22693374351052273,-0.022704066706700693,-0.5374938983032841
3303,1,2,-0.3443128506351498,-0.2569291069744308,0.45032891418442644,0.621280216381814,0.05024113727915138,0.3470714938286591,0.46676269618137284
3304,2,2,-0.2657098232773496,-0.579514205406413,-0.8062609761146047,-0.31288727925722115,-0.21200151067661616,-0.14666391724354624,-0.20454148146838466
3305,1,1,0.08811864831170726,-0.12601599470295127,0.949992333125703,-0.18028734475470443,-0.028178528454010466,0.20407364799786135,-0.23214312936886644
3306,0,1,0.25813671036907515,-0.1935877271316696,0.04035966481195121,0.6820960030345449,0.18973314770958383,0.19071822340020644,0.3411059512778903
3307,2,0,-0.4197446101729586,-0.5293306281373932,0.19728665260013883,-0.7605641701960651,0.29069217052685103,1.2887089578539328,-0.41900868270143743
3308,3,2,-0.39259239916841393,0.08888589036624964,0.06711558649558891,0.24615057220953415,0.24185569719830416,0.8102676155669286,-0.20886658521710535
3309,0,1,-0.42642567924191765,-0.633050728318345,-0.050140496929594686,1.074739001043352,0.8107094896321869,0.20407863045226293,0.117595550025515
3310,0,2,0.4654361591746571,-0.9296876761796606,0.2110177616945994,-0.19358716330511241,-0.10690458525339228,-0.6518317838715176,-0.16603501367026177
3311,1,1,-0.238500702634643,-0.6382646170390645,-0.12193559092686755,-0.15996978808913623,-0.07047683548669197,0.6531065157569081,0.33393406254364405
3312,3,0,-0.7178302556880329,0.7011141755439375,-0.22009762362116927,0.015092988709980321,-0.47127904937913895,0.2934184775422881,0.2588739783424375
3313,0,0,-0.447779117077978,-0.4882253804306945,-0.1773910255183017,0.010303913979943215,0.4761916413039573,0.09868324692537658,0.2909008480010544
3314,3,0,0.4443937320107362,-0.29472071011631007,-0.09845772048240882,0.25076325454481624,0.33258865247767455,0.6802918699263246,-0.2788557723404714
3315,1,1,0.1398438631235518,-0.6558081698113141,0.05894429761313165,0.30238052175170194,0.18236526080740428,-0.3835335983977515,-0.2514105513952228
3316,2,1,-0.07521253471478377,-0.056781977187600585,-0.5898539851837763,0.19798972194828796,0.6208520677223651,0.06890895578275272,0.06937757645230301
3317,1,0,0.012515136011206698,-0.8038058859279792,0.4173679473535047,0.1777675626977859,0.1269750809510169,0.9711751417759871,0.45412524993350034
3318,0,2,-0.7617140402191585,-0.8282930027471782,-0.11057441286107039,-0.5780697046147403,0.24560642813208386,0.616940431085885,-0.2784385304443071
3319,2,0,-0.4424933801490467,-0.5974004360318032,0.4902858546586224,-0.5235448933990494,0.29811581491852357,-0.6467346582379385,0.08789374786280929
3320,3,1,0.6855092762622534,-1.1399934303497459,-0.09382872326664955,0.5677216516197676,0.12839525258763024,0.6286417245448099,-0.4304966741913782
3321,0,1,-0.5099005178082248,-0.8756129236819915,-0.6456689749280521,0.3281259971283183,-0.4337615851121987,0.8235570838522621,0.12967707296148664
3322,1,2,-0.13856955050881603,0.34295306815021664,0.4133271758999701,-0.260424060141825,-0.295057074166505,-0.22978868871186495,0.4912718193650737
3323,2,1,0.28942089088887224,0.030163468337577853,-0.47888302940263233,-0.011016275011121618,0.0984028932543336,0.4949666887296357,-0.11268071783632104
3324,2,0,-0.5413344267121654,0.05975442485855936,-0.6439522681206816,0.18185982799203113,-0.06112141657443975,0.38856609518065177,-0.1589107651142737
3325,3,1,0.10232518335147212,-0.41794153968122694,-0.7954309577047811,0.7269088310537861,-0.6264584922491672,-0.39075974360587107,0.09320966801512813
3326,1,1,-1.2097020758117059,-0.03558125568540131,-0.038831120413129354,0.2711344811019542,-0.8344367174089135,0.05850752001573788,0.02234944613903096
3327,3,2,-0.34073762024108856,-0.9250355931649585,-0.11206759984896071,0.4266654400819598,0.05257146590671777,0.3208066597065142,0.12476468494432863
3328,0,2,-0.6153074725321446,-0.08222305431866675,-0.47965294765010724,0.1451077822441461,-0.6589595058640759,0.688575541989285,0.6019271486569955
3329,1,1,-0.6590207110960385,-0.11273866571506208,0.27602044313631574,-0.1768910040614472,0.3376967381147647,0.3123226061911254,-0.40556029411070155
3330,3,2,-0.5576930859675618,-0.7121821924882887,0.0859793929689375,1.0539673387556396,0.24245736661358933,0.30451204636853,0.48661810051254806
3331,3,2,-0.37320395526226635,-0.5038017208911437,-0.03367313193113538,-0.05513028684671036,-0.23241261116723355,1.2349804868846752,0.14996979331607033
3332,0,1,-1.3888537293576544,-0.5475709338937272,-0.3313363679120183,0.8965448462258684,0.06875107228880735,0.4372115734269014,-0.040161056676087145
3333,1,1,0.25397707156693516,0.4938870614491926,-0.41751266092176886,0.00783048738479603,0.2555103010720999,0.9770942376387468,-0.15635821786734594
3334,0,1,-0.5963810709503831,-0.6176220035871315,0.3949468940663651,-0.3075730513806683,-0.18592525441575922,0.1166414822814125,-0.4570544381469461
3335,1,1,0.66479199303307,-0.7320618612481484,0.6771076210019848,0.1568796097198359,0.0326821167327205,0.8443955332378525,0.290782245344607
3336,3,2,0.01689143966835928,0.42467715701529485,-0.671476184168555,0.10904431456129329,-0.12669203800960352,-0.5331579490404872,0.23343433696840923
3337,0,1,0.00142386423593234,0.1682216746357131,0.62952905078192,-0.1454036527384948,0.3519219294539391,-0.9381652260123067,0.0950237298649053
3338,3,1,0.4801009180460609,-0.6820521762598095,0.45226907476740386,-0.1124819294891387,0.21641369562437818,0.4134467336998999,0.2800054435649053
3339,3,1,-0.28069672298980486,0.20484293286006575,0.7770019427791024,0.17312766478017436,0.02003985171808283,-0.4472338717476102,0.14822639097312523
3340,1,2,0.324745863930603,0.10785411943078119,-0.2983511788692674,0.02796390931790547,0.911535249191387,-0.5067670916501581,0.5602931453335165
3341,0,1,-0.7689303275923799,0.3108465725994056,-0.18743837226989526,0.1974581187262187,-0.031882167119896374,0.2859943184718965,0.36771169444416085
3342,1,2,0.2576602014415901,-0.4974424412113323,0.0575053921830894,-0.08624848394856664,0.5550832199535093,0.5389414478692676,0.9663083612572168
3343,1,1,-0.5887692650018393,0.0032088128579161324,-0.2521020499398183,0.11854031863969866,-0.050956336741307,0.41603500808522087,0.06699636374026742
3344,2,1,0.08843017803131165,-0.363534563946543,0.15605904962264097,0.11134019446723695,0.40360150418060114,0.6362347359893119,0.13050598404382596
3345,3,2,0.32524327008994025,0.7074462004176568,0.5241576930974553,0.4199936114648642,-0.6699563417580723,0.020363464838661027,-0.17809505727354133
3346,2,2,0.134223973494227,-0.8793862479563955,0.2690832290218631,-0.03815470997498787,0.9315645718632302,0.46183051025457045,0.20840899880738686
3347,1,1,-0.4438225347755548,-0.6773883479595132,0.4486695647580838,-0.12840086095152536,0.18764845784271889,-0.07404249162098975,-0.3087503249946351
3348,2,2,0.29922289006995995,-0.24928406936435507,0.737893844673795,0.35697035163620106,-0.05713883067902258,-0.024604254752112115,0.25239315504359616
3349,0,1,-0.5811924772933083,-0.5123061876547657,-0.3446305697049505,0.13826444360668555,0.783998348035772,0.26073688725003424,-0.20268214509871788
3350,1,2,0.08069361622571106,-0.3486673498432573,0.3214902925447565,0.4998108208154293,0.763674816778645,-0.013127351494444689,-0.43555519774242674
3351,1,0,-0.13401309164078773,0.3412479141627691,0.05009926322197181,-0.7777702137158116,-0.5591997067819814,0.6461931417563643,-0.24859371809532765
3352,3,1,0.30840737269712937,-0.15197477474643645,-0.2591520637797281,0.47314586481857135,0.48597175926985003,0.0747724825316538,-0.00040275710928676525
3353,0,2,0.42352184963407147,-0.029351021738126162,-0.07081000201796961,0.14645082348283434,-0.0362766948921236,-0.6252637820539708,0.11765920288304192
