id,template_id,persona_id,P_quantile,X_quantile
2958,30,42,0.23183143949054297,0.5853347116151406
2959,34,29,0.08434298536391394,0.009191711728096519
2960,26,62,0.7116997916606723,0.8553291325076305
2961,21,54,0.8004333432891163,0.22299526035041384
2962,35,90,0.17859193597768652,0.08609744156850374
2963,46,62,0.8212939861417946,0.559043505491194
2964,50,80,0.5911749486951599,0.9760622597359865
2965,6,65,0.42643805823326997,0.6773953020780579
2966,3,15,0.27067726812113047,0.04041985633842715
2967,2,66,0.2286608308490814,0.5818657464960474
2968,24,68,0.0672366664133327,0.9544037587453277
2969,43,45,0.2657882083179359,0.7364252250377584
2970,39,58,0.698852282416871,0.8577668761645937
2971,16,60,0.2822076929168559,0.5435863261229174
2972,21,95,0.6337031060837347,0.3003762936067258
2973,38,49,0.29507330066265414,0.5464062290677222
2974,9,14,0.938707630352268,0.4556293912350572
2975,49,15,0.8514494817577697,0.8938752319388855
2976,21,63,0.2303317773993665,0.4010529125117631
2977,22,41,0.5018233281830988,0.7521336225688575
2978,16,42,0.14575046943774683,0.8866661168635473
2979,20,89,0.3464394505446582,0.39349736382233813
2980,47,56,0.516984118018881,0.9850425735875409
2981,44,77,0.45101384140568324,0.023653353957299394
2982,11,95,0.26128214129126404,0.5804252435540922
2983,7,94,0.5164123512058086,0.8830978543210618
2984,31,95,0.13410585911517203,0.629742521367642
2985,37,19,0.7687479262874145,0.7290310673856679
2986,16,49,0.35126135107814793,0.5489236158860066
2987,12,57,0.3612879673698731,0.1877226130446521
2988,21,87,0.4483700656989189,0.05553142434422553
2989,24,37,0.4585352408638981,0.8681771965765864
2990,32,62,0.19646386494157486,0.3432877818954466
2991,43,21,0.7230579276224977,0.47982408353993844
2992,10,33,0.6323828796443579,0.5278766840061909
2993,43,95,0.21530253258803833,0.5525003008782546
2994,47,21,0.4697568167320556,0.01420986894917109
2995,46,36,0.6656306711870316,0.5357551979858156
2996,49,71,0.9077907617359541,0.41120918986291943
2997,28,99,0.7702945979073856,0.34788281562258794
2998,27,22,0.42650222068099963,0.4528910688767842
2999,36,91,0.4027550397733086,0.16427077529093348
3000,48,48,0.8883507325345918,0.2429730482793767
3001,34,56,0.1618034108286036,0.5154952469353324
3002,37,69,0.48695461922963823,0.8855622634382029
3003,15,86,0.11627027638725573,0.6010047952697315
3004,33,69,0.17185406936407321,0.5679217535044421
3005,31,99,0.591809218607442,0.5075667087212467
3006,34,78,0.7625494742687071,0.868432427167733
3007,46,21,0.8812223698494044,0.36824882945654636
3008,9,70,0.8394558728400783,0.5570025196201427
3009,16,90,0.7870947457542293,0.10684954621553777
3010,15,34,0.7434048751659248,0.8479109712329482
3011,45,72,0.47380884434875803,0.9198825157059022
3012,24,70,0.20201434269376928,0.31937114931173916
3013,19,52,0.6742469558786065,0.4013156641672624
3014,22,57,0.5245040426372398,0.83890776452476
3015,14,26,0.5965033200387305,0.8769375453115559
3016,28,61,0.6915620693749298,0.22471023100752463
3017,37,31,0.6085871259577447,0.09868972827108402
3018,30,94,0.885310185441546,0.1846914614288776
3019,20,96,0.49488357025765006,0.8393561385435416
3020,35,92,0.6935514572203931,0.9085048724557458
3021,47,41,0.2938270847813885,0.06234142553078326
3022,37,76,0.3095359454679836,0.7903502466359191
3023,37,72,0.06446943068664046,0.38665007716850874
3024,11,67,0.9764718227235891,0.1764581365527952
3025,11,85,0.4165470871568583,0.9996718187323286
3026,44,59,0.4473392531276593,0.2403020658258549
3027,47,34,0.07100887218342977,0.5134146418529068
3028,12,68,0.17958752281407997,0.1396456052830749
3029,50,75,0.31831774055372264,0.3724352503363262
3030,45,24,0.6968723638682132,0.8950267408024691
3031,30,45,0.632432490505748,0.4343879184188928
3032,6,42,0.5296675258641601,0.6854196220290393
3033,28,79,0.6953467659453072,0.13572854500349574
3034,18,26,0.8299441028342953,0.8675629254720556
3035,50,76,0.6571438418458047,0.4178082745343892
3036,7,65,0.79809180544671,0.6935594921301068
3037,9,64,0.3475898214895923,0.5426782417909849
3038,15,19,0.5955326140162158,0.5939329895246751
3039,9,13,0.629573891507447,0.972076224669699
3040,41,69,0.8205731407836843,0.46268079160948783
3041,40,47,0.7939126360162206,0.13103796729562012
3042,47,23,0.6072780250246417,0.9584971357535337
3043,22,66,0.7728816674877539,0.165759443801616
3044,1,97,0.5077766202312104,0.39393963547153255
3045,29,90,0.5186150596986364,0.37361840955486625
3046,19,94,0.4533473934612777,0.58963683529798
3047,13,60,0.9531149535486619,0.6172184152378407
3048,28,21,0.6068981054131279,0.10278855719303004
3049,1,82,0.5689186344760255,0.5167881111615326
3050,22,6,0.49850975672297515,0.8318868059935356
3051,13,77,0.41176604256495053,0.6540140403079459
3052,1,85,0.4465609982365495,0.1758576763224553
3053,8,88,0.8902853155940955,0.7139918030331142
3054,9,75,0.29361420225975043,0.35296307009349825
3055,1,19,0.6426741990051662,0.8187648053014828
3056,39,7,0.24385990381693723,0.4877559682608702
3057,29,62,0.5513349395215199,0.0978511032318532
3058,10,28,0.12501478098616425,0.37627203368048745
3059,33,16,0.8599136790948972,0.7659158368402462
3060,28,62,0.33757117929952174,0.08343176032832533
3061,45,12,0.4953101754339585,0.4551896715867497
3062,44,56,0.9810084901699819,0.21455462342993503
3063,46,99,0.2255649152464454,0.8176876138883808
3064,35,21,0.0427410015014148,0.6945603550984966
3065,6,44,0.06333101756519477,0.8036683545232701
3066,4,14,0.9653020816880585,0.9984009788175263
3067,6,20,0.15128461907455915,0.49767113982798317
3068,12,25,0.3130417298442377,0.5631247462875361
3069,2,62,0.5031242646059458,0.8707683855052029
3070,50,5,0.9489374200598256,0.7076471341415138
3071,49,22,0.4195035507090009,0.6850992859507647
3072,36,21,0.552825855293647,0.47771676485698567
3073,18,78,0.2582061457734509,0.6932557886425909
3074,2,76,0.9766687377486354,0.26539030948322717
3075,36,95,0.6032444248344303,0.26898060810638025
3076,24,39,0.09451428298428688,0.8369688619218496
3077,37,40,0.17301787721118245,0.8178132358469216
3078,47,66,0.738814237105352,0.22965823548289
3079,41,87,0.17896678679316425,0.4731482763239192
3080,29,54,0.5179370101510686,0.8846508901376117
3081,11,74,0.21167729116527167,0.5150415524852635
3082,5,76,0.6591001317205981,0.711320699153865
3083,8,40,0.5004181436328057,0.4695596783370838
3084,12,91,0.6078021985017089,0.21613184322289625
3085,20,34,0.7853219557462333,0.9478445078759249
3086,38,45,0.7672288742498964,0.5062454466079576
3087,21,21,0.7954985389511141,0.21425042396713667
3088,32,16,0.22250078043466026,0.9772111567062022
3089,38,20,0.035559137086883075,0.9590688585150381
3090,39,93,0.5793965074596603,0.6313186099654499
3091,47,30,0.29689567139311024,0.9972819199382801
3092,11,56,0.04261661560652941,0.07664868380305734
3093,42,22,0.11754395691735553,0.05432786845078741
3094,25,85,0.035471869962451774,0.811819743309264
3095,1,62,0.9444115018120557,0.73050810458866
3096,30,51,0.06546816165711578,0.8716550057272764
3097,36,25,0.7494782174297389,0.3175840388199347
3098,11,6,0.9870334519015,0.7587254833925847
3099,11,7,0.7588947644471372,0.8192176955523102
3100,9,98,0.8078256371268631,0.9435823063120085
3101,6,71,0.47905342414125196,0.246558337040101
3102,20,4,0.9934408080753258,0.6311167839802386
3103,29,24,0.9955801617241893,0.5961929119707724
3104,24,62,0.9003651070235607,0.3090671726366747
3105,47,39,0.04869946305335626,0.6430216299149056
3106,22,18,0.19868266406970814,0.18845239627943344
3107,19,9,0.24461094458666532,0.6990049983391083
3108,34,67,0.5385930946776623,0.45684224587126154
3109,5,8,0.16465916323870855,0.11642095925755935
3110,30,54,0.03572336391340247,0.06655673345732294
3111,49,68,0.46632429901897154,0.20005147856004757
3112,7,51,0.015297811269425199,0.2534826869349933
3113,6,22,0.1374501894396576,0.18243479846330624
3114,35,84,0.812840033092457,0.6869379755432459
3115,15,15,0.1702941591733088,0.44471693109629806
3116,36,40,0.5191187339859279,0.21806898092007065
3117,21,99,0.4955613769743322,0.8649958989878097
3118,37,25,0.6858977152672888,0.5028940834907557
3119,14,96,0.421032824322103,0.9708695521859053
3120,33,34,0.700205728530428,0.19740679283921914
3121,15,65,0.8310517677983593,0.25060335063131445
3122,1,63,0.026348586650932093,0.32929042466965885
3123,38,23,0.02305382050851157,0.788127553998244
3124,5,83,0.9188625636851037,0.4864542237544712
3125,38,41,0.5864481166941917,0.417326087716281
3126,14,5,0.18208950437705396,0.904078428993409
3127,4,6,0.33049513359993843,0.747783644142316
3128,25,13,0.4905542351156259,0.007228088838894031
3129,30,51,0.11633005840201416,0.9403546153044708
3130,46,27,0.1757384847080279,0.2996946913592349
3131,20,79,0.9782065766314236,0.056063710958855095
3132,35,14,0.13935193464692008,0.7788708308491525
3133,46,57,0.7856630283533983,0.7184520439022971
3134,30,53,0.1985037802377182,0.09991715191141126
3135,8,81,0.23700798879521778,0.14214429136411721
3136,42,57,0.95337935931798,0.3651265845763255
3137,16,6,0.2512702017627356,0.7877825969390562
3138,37,93,0.8470697728086914,0.47565154294443146
3139,13,38,0.12335112203470677,0.7753718982749354
3140,49,19,0.08011226424422124,0.41507458973203293
3141,36,14,0.13151664573408128,0.215273959218367
3142,6,63,0.5770923370884343,0.7001025678835496
3143,40,56,0.7699655793717607,0.7487039177597595
3144,4,84,0.1592827143057698,0.02409649943114278
3145,4,36,0.6836752112160216,0.6562865005496101
3146,27,10,0.21677419891336003,0.2562749883518868
3147,45,31,0.5293829915897165,0.9501806210789897
3148,37,7,0.3748320600624466,0.6984901673225865
3149,17,59,0.3780079907447964,0.4050562888248238
3150,2,28,0.1679609151437732,0.6331623836089275
3151,39,52,0.3920229068743961,0.7876975173366088
3152,25,89,0.6646208327018963,0.29033117339384373
3153,20,29,0.31010199718427867,0.2433438674012426
3154,5,15,0.21168704861334553,0.8121330329541598
3155,12,29,0.1934227401244032,0.5538100135040382
3156,40,15,0.28581690626378176,0.27658237432287547
3157,49,14,0.5121691463883932,0.677225730501962
3158,24,92,0.5864709601424872,0.673886923452279
3159,35,33,0.04204720965158182,0.42628452066409583
3160,28,49,0.37250503647416955,0.9986338348329521
3161,30,82,0.3916732627390064,0.9177831734347498
3162,2,80,0.5328577450681344,0.4648235423121343
3163,11,62,0.5301855470882207,0.1805360329584602
3164,46,87,0.6081600623160877,0.7821188957619919
3165,40,67,0.537250793306905,0.20414205032929034
3166,6,59,0.626859134131181,0.7775379337878547
3167,42,67,0.477620456617863,0.20467025502156544
3168,30,31,0.8401339497539251,0.31103714878978805
3169,39,10,0.07602905217912559,0.068947929851222
3170,11,66,0.1317092438088835,0.24500562522321623
3171,13,85,0.6265646067619147,0.45728968900834244
3172,18,8,0.21431886569253444,0.3428978885991648
3173,28,53,0.563464849701322,0.6825095600824996
3174,12,99,0.6096599524302795,0.10989245662710911
3175,36,90,0.8825145348085965,0.5866696063822939
3176,28,99,0.5373290059591133,0.9875477039591926
3177,5,76,0.8436554075546117,0.07188106205694167
3178,25,9,0.0942266163291905,0.9103913261571607
3179,13,92,0.8943667442281361,0.43267294764708086
3180,14,37,0.06847284379227914,0.4058059623994298
3181,38,67,0.6486842047957313,0.4805910805689445
3182,5,28,0.13107517934133273,0.020285602926336188
3183,4,63,0.3527912644479544,0.5263314023791194
3184,12,18,0.8683395646455935,0.5830129599736111
3185,39,16,0.630743361374866,0.7166040869513609
3186,15,19,0.6340212700752338,0.1400502526683165
3187,11,90,0.29780731425051443,0.5880906818549765
3188,16,46,0.835121011109195,0.9075460581236202
3189,33,75,0.9831460624965873,0.3160949563963771
3190,14,85,0.20616858436925445,0.6461315191522004
3191,20,88,0.4475822261918393,0.9620805875913285
3192,45,28,0.3517404542193815,0.2655681974905988
3193,34,44,0.19900656487427315,0.3530533144121638
3194,37,13,0.14409071561999076,0.2737737871306051
3195,42,70,0.1407020304553691,0.09188730523203081
3196,39,89,0.8266937672572533,0.943889002301116
3197,12,19,0.8211590845451121,0.4693310611091126
3198,1,85,0.15112796865750655,0.37848797287896774
3199,22,98,0.7368003047603192,0.8784414836313008
3200,9,63,0.7971503528043745,0.40027847816590567
3201,30,55,0.3608967196281808,0.40564051307239024
3202,39,57,0.3351161074481219,0.8477209148649536
3203,16,44,0.4546082190911338,0.8897460784193574
3204,5,52,0.3076086023279275,0.5740784339276287
3205,13,73,0.9301219688324738,0.6175324458414563
3206,30,90,0.31249686382318675,0.8074136198994589
3207,4,13,0.059387267032572244,0.9367248827254283
3208,48,74,0.21298430754886533,0.022324402904994933
3209,1,45,0.17922001719469582,0.8635583460230688
3210,19,94,0.844156374557484,0.9349936947800614
3211,19,73,0.6323417691024494,0.5507338869080126
3212,38,53,0.7688453620977149,0.8107879510514759
3213,49,42,0.5924795890494757,0.1069102687484762
3214,23,78,0.3958216586664435,0.21733290204289746
3215,14,27,0.8157329186200636,0.986430879916209
3216,20,41,0.15925279241010504,0.8527313450766755
3217,22,62,0.22424016597304153,0.2944438582985429
3218,25,19,0.1968346480538724,0.9833557722804978
3219,43,15,0.29200754354946223,0.7865931566879749
3220,3,7,0.29244957121160287,0.681989141352384
3221,21,15,0.382783708065783,0.8353222997843673
3222,11,87,0.561199764809197,0.9067854088271288
3223,15,71,0.579749285168744,0.29313510683835287
3224,49,19,0.7539879801938,0.18752625280559232
3225,12,94,0.37529082143967485,0.8507505067564723
3226,6,31,0.5310107806136246,0.2751682593914345
3227,16,94,0.13660342352327093,0.9814414897304381
3228,40,76,0.2714069988386454,0.3142893540977054
3229,13,87,0.5261153693387796,0.5558111007779797
3230,20,77,0.24844356626090802,0.044404731355777605
3231,27,91,0.39728168234944194,0.8962810542324297
3232,6,14,0.5522800637715425,0.3786880068005275
3233,25,66,0.9643017515765144,0.35812006930918894
3234,19,84,0.7834894597760287,0.8145361010570581
3235,32,70,0.7566081660485096,0.7593515855597585
3236,2,100,0.17988520718071077,0.5687753239015212
3237,8,84,0.2676996695892524,0.7099885887522611
3238,13,44,0.16842832281788422,0.2200179678535935
3239,44,9,0.6485769633008349,0.9984496886171748
3240,45,88,0.005425708226448389,0.7020541869367565
3241,36,52,0.6017837111573805,0.8463466886537707
3242,36,95,0.7898791345106568,0.5046153127877453
3243,12,16,0.6620324878495123,0.1845652589072987
3244,45,42,0.17302104393520212,0.4959129967336211
3245,26,98,0.24220764002056128,0.7025432673395757
3246,4,16,0.5674172251538919,0.3520476087211636
3247,29,55,0.018346839568399997,0.4342440490142281
3248,49,79,0.2954636611165842,0.18089570400852917
3249,34,9,0.17489857805131448,0.07309559801138477
3250,21,25,0.06035181509251586,0.399313746162423
3251,41,62,0.856535905430076,0.14250710393391142
3252,39,46,0.7859473763767292,0.8152674493635901
3253,4,66,0.06595215313605263,0.08515702493654487
3254,16,81,0.8064231901544241,0.118509986071759
3255,42,50,0.6517518786503487,0.29300796940808893
3256,35,16,0.8341660468922911,0.09906278760240939
3257,36,78,0.34442612900775327,0.24260135181251463
3258,39,4,0.13451775566453206,0.36280507092761216
3259,21,52,0.35981117703711696,0.07440552169166126
3260,30,17,0.23340866009876637,0.4858315447549435
3261,48,79,0.5672889184658702,0.978944640228923
3262,36,13,0.6396195329652521,0.8553563576555949
3263,33,98,0.054048771750017544,0.05149151206991165
3264,11,51,0.03417660653493704,0.678844675970592
3265,37,89,0.6470475933939885,0.11163476329623323
3266,2,46,0.8671232973959047,0.8664208398622677
3267,24,79,0.12815211487725486,0.26126699982009416
3268,44,20,0.07799939726212357,0.2484991167543642
3269,24,6,0.33146239727572424,0.43318545756158733
3270,22,35,0.33428703410121496,0.27161390341591896
3271,1,73,0.44350618012901843,0.224016150614339
3272,31,79,0.8575243859869721,0.4951406561341738
3273,42,92,0.44763813375912975,0.30713223219339525
3274,11,85,0.24973788424275156,0.08138448641057772
3275,41,19,0.6046519555952005,0.9733655296931386
3276,19,22,0.15544596715051495,0.9327500139780539
3277,49,68,0.669846645730099,0.0877607644039975
3278,11,46,0.6178174338982846,0.06244782697663287
3279,21,36,0.7393353027683919,0.9507919776059044
3280,2,26,0.8390457910796774,0.7024561861610931
3281,36,59,0.965427069044385,0.9370402888166548
3282,46,99,0.8137101277252782,0.7704581706924251
3283,35,59,0.2812923457462049,0.007670193865514707
3284,37,77,0.6811991261493938,0.43522969836138525
3285,5,96,0.3549581822578457,0.9203123161800029
3286,45,88,0.7939578463824043,0.03470278296177065
3287,7,46,0.21791431114342075,0.39483326070026703
3288,14,58,0.22922371846325051,0.6934633802069116
3289,31,82,0.5045914150590765,0.1184253738337977
3290,20,40,0.48700030649712456,0.1517766327509269
3291,50,81,0.8093328781748191,0.7867836132305267
3292,31,73,0.5535478061827606,0.9851096003954143
3293,7,86,0.8764658335296164,0.5463219266061059
3294,13,62,0.9126869691059417,0.6856432828425774
3295,40,1,0.7636664238770229,0.0018549025981666745
3296,25,72,0.49494401445264613,0.1869565906302998
3297,4,87,0.7375530750917937,0.6383671730297664
3298,27,70,0.22750303552894546,0.09447375194071705
3299,34,56,0.20731408771799253,0.3050384394112041
3300,40,67,0.5843657430565202,0.3591675175867508
3301,35,68,0.2574307454771335,0.9899523455495816
3302,36,92,0.07939024134844275,0.35840002772480406
3303,35,38,0.4650813029946653,0.6479239637435005
3304,6,62,0.983470970282932,0.8184182761917091
3305,17,36,0.944716074632871,0.31757323698438
3306,45,48,0.29713975525975334,0.9486683552104698
3307,20,47,0.6702277865204563,0.9466296398110778
3308,46,46,0.6565625926335534,0.66699346615584
3309,46,1,0.8767577792068274,0.07793475424556595
